user_id,latitude,longitude,timestamp,hour,day,weekday,month,is_weekend,distance_km,time_delta_hr,speed_kmh,kmeans_cluster,dbscan_cluster,iforest_anomaly,iforest_score,lof_anomaly,lof_score,ocsvm_anomaly,ocsvm_score,anomaly_consensus
U001,28.61644150900373,77.20889817801435,2025-01-07 01:35:03,1,7,1,1,0,0.4437621485145583,0.1036111111111111,4.282959074135147,1,0,0,0.15354919391703642,0,-1.0213111283665386,0,2.004534616526838,0
U001,28.61148216926977,77.20944980410388,2025-01-07 01:35:22,1,7,1,1,0,0.5540761018474896,0.0052777777777777,104.98284035005064,1,0,0,0.02587189861267336,0,-1.248531608022289,0,1.2004598836574036,0
U001,28.61507376891254,77.20794626656631,2025-01-07 01:43:51,1,7,1,1,0,0.4254824100219908,0.1413888888888889,3.009305846913884,1,0,0,0.17013492266331237,0,-1.0142174679454525,0,2.0377138628047486,0
U001,28.61296557611833,77.20861241518057,2025-01-07 01:59:19,1,7,1,1,0,0.2432719125405308,0.2577777777777778,0.9437272469244732,1,0,0,0.17598751593210687,0,-0.9742711569673574,0,1.5309672087392645,0
U001,28.60905161272444,77.20790508470245,2025-01-07 02:06:16,2,7,1,1,0,0.4406561029567334,0.1158333333333333,3.804225349266764,1,0,0,0.14078160386110006,0,-1.2256770756759905,0,2.1262583622070093,0
U001,28.61176598723352,77.20493992816299,2025-01-07 02:11:37,2,7,1,1,0,0.4181868627933736,0.0891666666666666,4.689946124785497,1,0,0,0.14096068998962974,0,-1.1243233379494955,0,2.4034320398949784,0
U001,28.610243044676967,77.20590449748275,2025-01-07 02:19:05,2,7,1,1,0,0.1937602089504002,0.1244444444444444,1.5570016790657164,1,0,0,0.13892841428846797,0,-1.2963500960855658,0,1.657738739621239,0
U001,28.6122986367968,77.20764131253846,2025-01-07 02:53:48,2,7,1,1,0,0.284586508656943,0.5786111111111111,0.4918441820283222,1,0,0,0.17702187657027174,0,-1.0146563944617821,0,2.2714820564150795,0
U001,28.617559134074703,77.20594305025935,2025-01-07 03:03:54,3,7,1,1,0,0.6079771737232554,0.1683333333333333,3.6117455864747847,1,0,0,0.13867092159014344,0,-1.068965041243478,0,3.389780083033534,0
U001,28.611591652297065,77.20764596070711,2025-01-07 03:20:47,3,7,1,1,0,0.6840577905231248,0.2813888888888889,2.4310049811285777,1,0,0,0.15384833199664316,0,-1.0364731058562027,0,3.188027922959522,0
U001,28.61323822363672,77.21265357645096,2025-01-07 03:26:49,3,7,1,1,0,0.5219856649927235,0.1005555555555555,5.191017662911063,1,0,0,0.15854571923322536,0,-1.0192775585377831,0,2.741530116643,0
U001,28.61551997153911,77.2120103418569,2025-01-07 03:51:19,3,7,1,1,0,0.2613726018268775,0.4083333333333333,0.640096167739292,1,0,0,0.17586417483245353,0,-1.1090752504463706,0,2.374782671973035,0
U001,28.61415671059916,77.20839219827955,2025-01-07 03:56:13,3,7,1,1,0,0.3843365851229737,0.0816666666666666,4.706162266811924,1,0,0,0.18285532566526913,0,-0.9874091308243018,0,3.367102227120361,0
U001,28.613733741687884,77.20908985075208,2025-01-07 04:11:23,4,7,1,1,0,0.0827631261346123,0.2527777777777777,0.3274145649281367,1,0,0,0.18249472079563328,0,-0.98905666823481,0,2.6700191372667046,0
U001,28.61323739527689,77.20988935774501,2025-01-07 04:29:48,4,7,1,1,0,0.0955870313995381,0.3069444444444444,0.3114147629306219,1,0,0,0.18077579875363736,0,-1.0049854784110201,0,2.6128553044124683,0
U001,28.615441227003483,77.21070718736765,2025-01-07 04:38:30,4,7,1,1,0,0.2577304518857583,0.145,1.7774513923155748,1,0,0,0.19227087455554742,0,-1.0124554057858117,0,3.2277679003648796,0
U001,28.61408383221985,77.21104353124306,2025-01-07 04:39:55,4,7,1,1,0,0.1544649490975119,0.0236111111111111,6.542044902953446,1,0,0,0.18081427158589042,0,-1.0479021665397492,0,2.9326660046550845,0
U001,28.6133254717557,77.20996444043512,2025-01-07 04:40:29,4,7,1,1,0,0.1349307005384271,0.0094444444444444,14.286780057009931,1,0,0,0.15642238807749126,0,-1.2490710573577435,0,3.2118948128583664,0
U001,28.612801792284987,77.20779032217548,2025-01-07 05:07:21,5,7,1,1,0,0.2200704577829395,0.4477777777777778,0.4914724863638849,1,0,0,0.1947773934017918,0,-0.9840738794960222,0,3.7884029951074663,0
U001,28.615290954432563,77.20903389283689,2025-01-07 05:08:20,5,7,1,1,0,0.302231628877806,0.0163888888888888,18.441251931527145,1,0,0,0.1658585952614176,0,-1.4135706813351103,0,4.59375997429593,0
U001,28.61437247570925,77.2098421317163,2025-01-07 05:09:17,5,7,1,1,0,0.1290542282961467,0.0158333333333333,8.150793366072426,1,0,0,0.181644383289279,0,-1.0569613052138904,0,3.5496694692773882,0
U001,28.612193741336853,77.20722091428573,2025-01-07 05:25:51,5,7,1,1,0,0.3523653702480636,0.2761111111111111,1.2761723670956029,1,0,0,0.1943713002208728,0,-1.0288832515742832,0,4.18302407129959,0
U001,28.60941000400077,77.20946789962973,2025-01-07 05:54:55,5,7,1,1,0,0.3793750568968884,0.4844444444444444,0.783113649557797,1,0,0,0.17083355907582504,0,-1.0587576580590947,0,3.631116724539771,0
U001,28.61503107392617,77.207874779543,2025-01-07 06:02:57,6,7,1,1,0,0.644090545070797,0.1338888888888889,4.8106347764623845,1,0,0,0.1733840324330011,0,-1.0160997657256157,0,5.20948975758491,0
U001,28.613719098017587,77.20879380271393,2025-01-07 06:10:46,6,7,1,1,0,0.1712607200147729,0.1302777777777777,1.3145812197296007,1,0,0,0.19588915736448909,0,-0.9861008644813541,0,4.024682088716196,0
U001,28.616516573047324,77.20899572637421,2025-01-07 06:18:29,6,7,1,1,0,0.3116888734290217,0.1286111111111111,2.423498799880082,1,0,0,0.19312705787996243,0,-1.0294214623508253,0,4.538144666584634,0
U001,28.61612773697512,77.2079192742649,2025-01-07 06:30:40,6,7,1,1,0,0.1136226359117139,0.2030555555555555,0.5595642808237624,1,0,0,0.1867738795352747,0,-1.0806868108087637,0,3.762969549176768,0
U001,28.613655972814502,77.20461743792701,2025-01-07 06:33:32,6,7,1,1,0,0.4235809023624997,0.0477777777777777,8.865646793633715,1,0,0,0.14678570819273096,0,-1.0871484185615583,0,5.010843545878954,0
U001,28.61323466710068,77.2076970485488,2025-01-07 07:01:14,7,7,1,1,0,0.3042438084078904,0.4616666666666666,0.6590118593672717,1,0,0,0.19791262286144434,0,-0.9665517456510964,0,4.914291067210657,0
U001,28.61420866887368,77.21025081364378,2025-01-07 07:17:32,7,7,1,1,0,0.2717950233121743,0.2716666666666666,1.0004724784497214,1,0,0,0.20008495405773952,0,-0.9902050688221872,0,4.5936041932366205,0
U001,28.615911948294176,77.21232989317971,2025-01-07 07:41:51,7,7,1,1,0,0.2775929114262085,0.4052777777777778,0.6849448122922213,1,0,0,0.1781880149265676,0,-1.1984356159738043,0,4.177939135029709,0
U001,28.626275582223546,77.21285511159478,2025-01-07 08:09:36,8,7,1,1,0,1.1535232547144576,0.4625,2.494104334517746,0,0,0,0.09921558039656314,0,-1.038500914363515,0,3.1535617703604526,0
U001,28.62305265835943,77.21325738806277,2025-01-07 08:17:49,8,7,1,1,0,0.3605172772196174,0.1369444444444444,2.6325805233075514,1,0,0,0.15642752868248888,0,-0.9630780316825825,0,3.7592993532587133,0
U001,28.625598703343613,77.21468347233831,2025-01-07 08:39:32,8,7,1,1,0,0.3154746787962252,0.3619444444444444,0.8716107779481279,0,0,0,0.15723940823370913,0,-1.098334408360306,0,2.7519132693148425,0
U001,28.62395936626321,77.21362816674545,2025-01-07 08:43:05,8,7,1,1,0,0.2093744106835293,0.0591666666666666,3.5387224340878194,0,0,0,0.15809898695228142,0,-0.9943444759237364,0,2.977646983266945,0
U001,28.62994000754605,77.2204489967532,2025-01-07 09:20:50,9,7,1,1,0,0.9409789613395224,0.6291666666666667,1.495595700142287,0,0,0,0.10874711435528528,0,-1.0662581609390103,0,2.485228785336899,0
U001,28.632082871592683,77.21849463526138,2025-01-07 09:26:51,9,7,1,1,0,0.3052179711121376,0.1002777777777777,3.043724919677827,0,0,0,0.16586031755035024,0,-0.9958498905329989,0,1.3335400675652362,0
U001,28.631224563399936,77.21854710617448,2025-01-07 09:46:43,9,7,1,1,0,0.0955768091183921,0.3311111111111111,0.2886547926394393,0,0,0,0.16294191701901906,0,-0.9920977068695175,0,0.5149429124653704,0
U001,28.629804459990886,77.21916308386912,2025-01-07 09:54:33,9,7,1,1,0,0.1689653582543198,0.1305555555555555,1.294202744075641,0,0,0,0.16553812846246901,0,-0.9952711431978516,0,1.1549274846934576,0
U001,28.63257542815673,77.21995898571099,2025-01-07 10:08:29,10,7,1,1,0,0.3177584416539197,0.2322222222222222,1.3683377870264486,0,0,0,0.1690774589483196,0,-1.0212509516881432,0,1.6600802888759052,0
U001,28.63000997051702,77.22022687082338,2025-01-07 10:42:44,10,7,1,1,0,0.2864614894563104,0.5708333333333333,0.5018303464928067,0,0,0,0.17452182830794577,0,-0.9977181333160017,0,1.9667724599164256,0
U001,28.62659566690918,77.21745477749185,2025-01-07 10:48:13,10,7,1,1,0,0.4661960094055397,0.0913888888888889,5.10123292966548,0,0,0,0.1726806902159181,0,-1.1245516766156742,0,3.5759475195880857,0
U001,28.63385847092475,77.22208086489397,2025-01-07 10:54:53,10,7,1,1,0,0.9252302226039912,0.1111111111111111,8.327072003435923,0,0,0,0.08645794368847876,0,-1.1255816015141424,0,2.2916311661238336,0
U001,28.631173616996865,77.21694427892935,2025-01-07 10:55:48,10,7,1,1,0,0.583476364364994,0.0152777777777777,38.19118021298142,0,0,0,0.09660373287791363,0,-1.4159140833283517,0,3.336800202551485,0
U001,28.63124193993576,77.21589845639231,2025-01-07 11:17:49,11,7,1,1,0,0.1023527853366366,0.3669444444444444,0.2789326473973443,0,0,0,0.16694006607324519,0,-1.0304516724392008,0,1.2743766362728923,0
U001,28.63141500463448,77.22003698482143,2025-01-07 11:34:03,11,7,1,1,0,0.4043708170132941,0.2705555555555555,1.4945943955316825,0,0,0,0.1760245606434444,0,-0.9950776337500413,0,2.6265124376680173,0
U001,28.632506331076204,77.21617880665987,2025-01-07 11:53:14,11,7,1,1,0,0.3956194532864167,0.3197222222222222,1.237384910365856,0,0,0,0.17123600919105397,0,-1.0385485482145653,0,2.1915149807724976,0
U001,28.631224528829577,77.21430517280027,2025-01-07 11:55:53,11,7,1,1,0,0.231847730838888,0.0441666666666666,5.249382585031428,0,0,0,0.16744902848321797,0,-1.0854449121763978,0,1.9408039589341985,0
U001,28.63591353638048,77.21890000277658,2025-01-07 12:00:39,12,7,1,1,0,0.6877117999671584,0.0794444444444444,8.656512167418777,0,0,0,0.12109742910719423,0,-1.1400834404308577,0,2.612485235074784,0
U001,28.628432649933107,77.22066018544736,2025-01-07 12:14:48,12,7,1,1,0,0.8493901798968998,0.2358333333333333,3.601654473061059,0,0,0,0.133121815789064,0,-1.2205165149461534,0,4.109881210212185,0
U001,28.634081351354045,77.21850774930851,2025-01-07 12:15:17,12,7,1,1,0,0.6623060989333762,0.0080555555555555,82.21730883310877,0,0,0,0.0386322299815226,0,-1.2165846381529848,0,2.4280760112536424,0
U001,28.63122096936681,77.21881187719609,2025-01-07 12:42:42,12,7,1,1,0,0.3194419494386439,0.4569444444444444,0.6990826857015915,0,0,0,0.1843010211908866,0,-0.978044383948868,0,2.699758788848433,0
U001,28.629655285223603,77.21963280957976,2025-01-07 13:23:24,13,7,1,1,0,0.1916481732504,0.6783333333333333,0.2825280195337592,0,0,0,0.17697139764855785,0,-1.0458297715011036,0,2.6500295555764257,0
U001,28.632577336014617,77.21419678159813,2025-01-07 13:23:33,13,7,1,1,0,0.6221347078294223,0.0025,248.8538831317689,0,0,1,-0.02787145446624395,1,-1.5096253013819099,1,-2.6205540796392643,1
U001,28.63255811708082,77.21605710811468,2025-01-07 13:33:40,13,7,1,1,0,0.181574828457614,0.1686111111111111,1.0768853088095725,0,0,0,0.17151796573552736,0,-1.0507326578344154,0,1.76696008135284,0
U001,28.6290837882111,77.21684382907085,2025-01-07 14:23:27,14,7,1,1,0,0.3938841638059654,0.8297222222222222,0.4747181083700955,0,0,0,0.18153117599829466,0,-0.9903944566387013,0,3.5648405321031493,0
U001,28.63038387258797,77.21968281999322,2025-01-07 14:29:27,14,7,1,1,0,0.3125286836223664,0.1,3.125286836223664,0,0,0,0.1776189587665124,0,-0.9901442009397956,0,3.344430144697343,0
U001,28.629601999936263,77.21747574148029,2025-01-07 14:34:50,14,7,1,1,0,0.2322926107533252,0.0897222222222222,2.58901981025378,0,0,0,0.18408734102665952,0,-0.9869385843954607,0,2.9847759939402625,0
U001,28.62910778701955,77.2176328673138,2025-01-07 14:47:43,14,7,1,1,0,0.0570536199494702,0.2147222222222222,0.2657089674231472,0,0,0,0.17433390253705539,0,-1.1074033433520771,0,2.0767892462452746,0
U001,28.628761832252074,77.2160653361906,2025-01-07 14:47:48,14,7,1,1,0,0.1577537605659582,0.0013888888888888,113.58270760748992,0,0,0,0.023812901872326875,0,-1.1463653929977002,0,1.5966706747885286,0
U001,28.62800821908032,77.22131717661146,2025-01-07 15:23:01,15,7,1,1,0,0.5193887352089511,0.5869444444444445,0.8849027197123635,0,0,0,0.16591588147874575,0,-1.1142685534891488,0,4.264687930731155,0
U001,28.63040963486745,77.2197638841263,2025-01-07 15:30:09,15,7,1,1,0,0.3070594452157638,0.1188888888888888,2.5827429971419384,0,0,0,0.1789174500399851,0,-0.9903350586909564,0,3.377705678836845,0
U001,28.62888250488184,77.21922644598207,2025-01-07 15:52:55,15,7,1,1,0,0.1777260080228246,0.3794444444444444,0.4683847942036375,0,0,0,0.1807033916867994,0,-1.0102851197897653,0,2.9043979481332816,0
U001,28.63216934330699,77.21721758127259,2025-01-07 15:56:29,15,7,1,1,0,0.4147482752347542,0.0594444444444444,6.977073788995865,0,0,0,0.16882901814718593,0,-1.020213028356736,0,3.2464370267561353,0
U001,28.631308475132727,77.2156635563859,2025-01-07 16:25:32,16,7,1,1,0,0.1793507867015576,0.4841666666666667,0.3704319174558849,0,0,0,0.17562652244213228,0,-1.0001596785643123,0,1.939917748731089,0
U001,28.62959466106309,77.2181565855354,2025-01-07 16:30:52,16,7,1,1,0,0.3090616765891267,0.0888888888888888,3.476943861627676,0,0,0,0.18666949058364618,0,-0.9706218107778124,0,3.3527097216191475,0
U001,28.627371827224096,77.21975289674492,2025-01-07 16:48:57,16,7,1,1,0,0.2921745428995908,0.3013888888888889,0.9694270547820524,0,0,0,0.17673198281541408,0,-1.083004552093526,0,3.6107985977013524,0
U001,28.6292251838084,77.218237689342,2025-01-07 16:57:13,16,7,1,1,0,0.2536547426148985,0.1377777777777777,1.841042486721038,0,0,0,0.188094253068463,0,-0.9824967271843809,0,3.1371105161569357,0
U001,28.630347685512724,77.21597628126382,2025-01-07 17:10:09,17,7,1,1,0,0.2535609259622816,0.2155555555555555,1.1763135740518218,0,0,0,0.1747422363883091,0,-0.9812899053898851,0,2.373062922863811,0
U001,28.63354510171588,77.2171346962523,2025-01-07 17:10:58,17,7,1,1,0,0.3730796071983843,0.0136111111111111,27.409930324779257,0,0,0,0.0991939013197925,0,-1.457066320155676,0,2.887732870133716,0
U001,28.62959450890924,77.21854160067754,2025-01-07 17:23:11,17,7,1,1,0,0.4602459924937924,0.2036111111111111,2.2604168799149424,0,0,0,0.1801085175858938,0,-0.9937769548110905,0,3.662801757294238,0
U001,28.62939206344088,77.21798336590584,2025-01-07 17:24:25,17,7,1,1,0,0.0589508809368661,0.0205555555555555,2.867880694225919,0,0,0,0.16332004157386631,0,-1.0399013158158477,0,1.9654427831873793,0
U001,28.63360577761585,77.21874142974447,2025-01-07 17:33:47,17,7,1,1,0,0.4743490221597672,0.1561111111111111,3.0385346615216404,0,0,0,0.16196131851668294,0,-1.0167128388356446,0,3.008486362118772,0
U001,28.63031583165969,77.21721386855542,2025-01-07 18:31:49,18,7,1,1,0,0.39503778476542,0.9672222222222222,0.4084250503031339,0,0,0,0.16911733152393266,0,-0.9971735365150263,0,2.794424324564675,0
U001,28.632012024244258,77.21530764454648,2025-01-07 18:46:29,18,7,1,1,0,0.2649253192093028,0.2444444444444444,1.08378539676533,0,0,0,0.16636253240542376,0,-1.1291316766895751,0,1.5788323764804861,0
U001,28.626756836792417,77.21804620546497,2025-01-07 18:51:21,18,7,1,1,0,0.6425772673503453,0.0811111111111111,7.922185487880969,0,0,0,0.14890993036234917,0,-1.1374315870002376,0,4.249660035131738,0
U001,28.6206366910322,77.21448681042045,2025-01-07 19:41:44,19,7,1,1,0,0.7640795213329608,0.8397222222222223,0.9099193770422292,1,0,0,0.1417164747169123,0,-1.1791009045273335,0,4.081375217295472,0
U001,28.622481839774185,77.21424603102886,2025-01-07 19:52:30,19,7,1,1,0,0.2065128267144426,0.1794444444444444,1.1508454739504546,1,0,0,0.14717856509269273,0,-0.9687184536331573,0,2.6709348458509172,0
U001,28.621813005785544,77.21411556257455,2025-01-07 19:55:34,19,7,1,1,0,0.0754533463277454,0.0511111111111111,1.476261123803716,1,0,0,0.1371259085631248,0,-1.0211109145720116,0,2.122312370392317,0
U001,28.6219846333012,77.21327614107942,2025-01-07 19:56:48,19,7,1,1,0,0.0841265353385839,0.0205555555555555,4.092642259714894,1,0,0,0.13690113089506695,0,-0.9953223583760753,0,2.1700749505800463,0
U001,28.619406041008403,77.21300970812419,2025-01-07 19:59:09,19,7,1,1,0,0.2879033330062897,0.0391666666666666,7.350723395905268,1,0,0,0.15090762093850774,0,-1.002636429227183,0,3.539905404490442,0
U001,28.610261594922527,77.23167919174426,2025-01-07 20:33:30,20,7,1,1,0,2.0868711555746824,0.5725,3.645189791396825,4,1,1,-0.0017496078279687355,0,-0.9887723284836701,0,0.1857243596340279,0
U001,28.609147751912072,77.22791988437105,2025-01-07 20:45:40,20,7,1,1,0,0.3873135944875103,0.2027777777777777,1.910039644047996,4,1,0,0.09326966215775301,0,-1.006185772471029,0,1.9912127922581018,0
U001,28.612864242541143,77.22614835750568,2025-01-07 20:47:06,20,7,1,1,0,0.4479785812115477,0.0238888888888888,18.752591771646184,4,1,0,0.06963724936716609,0,-1.1994145505269886,0,3.4073912766780214,0
U001,28.60845585391207,77.22828115596738,2025-01-07 21:23:31,21,7,1,1,0,0.532572190694278,0.6069444444444444,0.8774644789470942,4,1,0,0.06482589173397657,0,-1.0373600505287608,0,1.8878369936341794,0
U001,28.60820942154431,77.22617481838374,2025-01-07 21:40:35,21,7,1,1,0,0.2074374823693388,0.2844444444444444,0.7292723989547069,4,1,0,0.07163554240738046,0,-1.260573685799036,0,1.0216634927922126,0
U001,28.61598000356624,77.2333863971221,2025-01-07 21:50:31,21,7,1,1,0,1.1145172569862425,0.1655555555555555,6.731983431460523,4,1,0,0.00955942851351077,1,-1.8101926148197578,0,1.4850070176033174,0
U001,28.60994545383363,77.22914309397387,2025-01-07 21:50:47,21,7,1,1,0,0.7885599968949374,0.0044444444444444,177.42599930136092,4,1,1,-0.07094500856205199,1,-3.770034605765774,1,-5.63574493894043,1
U001,28.61116776067084,77.2100167872044,2025-01-07 22:01:02,22,7,1,1,0,1.8720016361963112,0.1708333333333333,10.95805835822231,1,0,0,0.029655920514855993,0,-0.9973588460232152,0,1.1123425134395948,0
U001,28.61413844086333,77.21125931548883,2025-01-07 22:26:01,22,7,1,1,0,0.3518885994866068,0.4163888888888888,0.8450960361252732,1,0,0,0.16774017277905545,0,-1.0010009545816063,0,1.9777725575857357,0
U001,28.616378775412283,77.20788658484729,2025-01-07 22:38:19,22,7,1,1,0,0.4128501262192863,0.205,2.013903054728226,1,0,0,0.15647322023637877,0,-1.0152596576331838,0,1.6954823896806257,0
U001,28.615145617008224,77.2104479104551,2025-01-07 23:26:06,23,7,1,1,0,0.2851508211397854,0.7963888888888889,0.3580547457632465,1,0,0,0.15461363981732168,0,-0.9801765469955059,0,0.948650705547303,0
U001,28.61242257135464,77.21146218199158,2025-01-07 23:55:51,23,7,1,1,0,0.3185648916359234,0.4958333333333333,0.6424838150640472,1,0,0,0.14387477193401504,0,-1.0374669642139271,0,1.141261222950396,0
U001,28.609346576527084,77.2133816647083,2025-01-07 23:57:14,23,7,1,1,0,0.3899963131569002,0.0230555555555555,16.91550273933543,1,0,0,0.06868516471499891,1,-1.5096675573018588,0,1.4659506136177516,0
U001,28.612847201174297,77.20979801363941,2025-01-08 00:22:32,0,8,2,1,0,0.523349268871519,0.4216666666666667,1.2411445111577526,1,0,0,0.14935294698858698,0,-1.0056350557519438,0,1.0799112245420925,0
U001,28.61330955436936,77.20959260516352,2025-01-08 00:41:30,0,8,2,1,0,0.0551830242692787,0.3161111111111111,0.1745684423281224,1,0,0,0.137511632047011,0,-1.033552935784258,0,0.09250068967159208,0
U001,28.613534958664545,77.20804692992716,2025-01-08 00:49:44,0,8,2,1,0,0.1529483415334794,0.1372222222222222,1.1146032986245462,1,0,0,0.15171604485350154,0,-0.972856345144432,0,0.5888009347622525,0
U001,28.61498291222493,77.2085023053139,2025-01-08 01:11:44,1,8,2,1,0,0.1670285354591778,0.3666666666666666,0.4555323694341215,1,0,0,0.1770391623121253,0,-0.9804187599921175,0,1.3346949921547537,0
U001,28.612504307294262,77.21197460097044,2025-01-08 01:32:44,1,8,2,1,0,0.4368575897001047,0.35,1.2481645420002994,1,0,0,0.15401698393146285,0,-1.0232298277748764,0,1.3649717622206676,0
U001,28.61305042721148,77.21179658745208,2025-01-08 01:37:22,1,8,2,1,0,0.0631630714609092,0.0772222222222222,0.8179390548894726,1,0,0,0.14819030669873845,0,-1.1853738230078554,0,0.4432391974914509,0
U001,28.614023069285675,77.20901407224497,2025-01-08 01:53:13,1,8,2,1,0,0.2923548839917849,0.2641666666666666,1.106706185457861,1,0,0,0.18251347862665707,0,-0.9701827606131097,0,1.6882160235385637,0
U001,28.614192315077847,77.21364180797175,2025-01-08 02:06:38,2,8,2,1,0,0.4521242967008292,0.2236111111111111,2.021922320649671,1,0,0,0.14244233539243556,0,-1.0901540533158238,0,1.7138725257689824,0
U001,28.615707485923373,77.21062944657228,2025-01-08 02:19:30,2,8,2,1,0,0.3388934222555211,0.2144444444444444,1.5803320208806684,1,0,0,0.1817162068367203,0,-1.0207262571290248,0,2.2760663770183225,0
U001,28.612204139697543,77.20821823918924,2025-01-08 02:33:52,2,8,2,1,0,0.4551382233318042,0.2394444444444444,1.900809285376445,1,0,0,0.17296321193304048,0,-1.0584769794646933,0,2.5919135664617574,0
U001,28.61495259486445,77.21001615624459,2025-01-08 03:07:09,3,8,2,1,0,0.3524221782354195,0.5547222222222222,0.6353128901589936,1,0,0,0.19224909437188425,0,-0.993826579243381,0,3.0007993548976994,0
U001,28.6129166997646,77.20901327605483,2025-01-08 03:07:16,3,8,2,1,0,0.246641379499947,0.0019444444444444,126.8441380285442,1,0,0,0.043457311271392296,0,-1.1518307648032842,0,1.4459267975023824,0
U001,28.61373688091994,77.21158448947205,2025-01-08 03:23:06,3,8,2,1,0,0.2670444629242502,0.2638888888888889,1.01195796476558,1,0,0,0.18095799550398056,0,-1.056258950894343,0,2.483525501075116,0
U001,28.6143647930018,77.21005109120617,2025-01-08 03:28:32,3,8,2,1,0,0.1651649319804309,0.0905555555555555,1.8239072243237773,1,0,0,0.18825360512217737,0,-0.9883609462035243,0,2.4690244218571653,0
U001,28.6156212506206,77.20910848217585,2025-01-08 04:12:25,4,8,2,1,0,0.1672884429409263,0.7313888888888889,0.2287270773214336,1,0,0,0.1862371609453562,0,-0.9850691986514655,0,3.055932738515823,0
U001,28.61498366712216,77.20876375756812,2025-01-08 04:36:23,4,8,2,1,0,0.0784764073467088,0.3994444444444444,0.1964638848735409,1,0,0,0.1753657099089564,0,-0.9939835731231019,0,2.690408981816544,0
U001,28.611356846617745,77.21172501367447,2025-01-08 04:37:38,4,8,2,1,0,0.4961808829054598,0.0208333333333333,23.81668237946208,1,0,0,0.11875461522495567,0,-1.449942538344217,0,3.8081037299452962,0
U001,28.61549530581593,77.21101149945007,2025-01-08 04:55:39,4,8,2,1,0,0.4654166968987116,0.3002777777777777,1.5499538472112506,1,0,0,0.18555228253652462,0,-1.0052307290498064,0,3.612452269306184,0
U001,28.613600599209533,77.21176166754168,2025-01-08 05:09:39,5,8,2,1,0,0.223044739368893,0.2333333333333333,0.9559060258666844,1,0,0,0.187659222309414,0,-1.0535535176951876,0,3.306239758298547,0
U001,28.61286839959356,77.21097733965483,2025-01-08 05:15:50,5,8,2,1,0,0.1117607656277772,0.1030555555555555,1.08447104113207,1,0,0,0.18479855875326334,0,-1.0465899315057148,0,2.9646054172235257,0
U001,28.612578890698764,77.20755532690282,2025-01-08 05:23:33,5,8,2,1,0,0.3355888458677506,0.1286111111111111,2.609330119058104,1,0,0,0.19499090594911495,0,-0.9965708612085246,0,4.225130945043462,0
U001,28.61340496689209,77.20770297658338,2025-01-08 05:33:00,5,8,2,1,0,0.092979351327045,0.1575,0.5903450877907622,1,0,0,0.18496637696544815,0,-1.0063146821051514,0,3.2673427705855698,0
U001,28.62045056086564,77.20667467936264,2025-01-08 06:35:15,6,8,2,1,0,0.7898380728684955,1.0375,0.7612897087889112,1,0,0,0.1286887216258219,0,-1.373325565897435,0,4.4784161447501685,0
U001,28.6125755554357,77.2069012246719,2025-01-08 06:35:54,6,8,2,1,0,0.8759398287873251,0.0108333333333333,80.85598419575308,1,0,0,0.03100785950501439,1,-1.5951084020191675,0,4.5978029346475235,0
U001,28.616243243896392,77.20909896553027,2025-01-08 06:41:30,6,8,2,1,0,0.4608113201063256,0.0933333333333333,4.937264143996345,1,0,0,0.18903580335498804,0,-1.089809664872613,0,4.978331483144418,0
U001,28.616726205455382,77.20899524743007,2025-01-08 07:07:19,7,8,2,1,0,0.0546488489421431,0.4302777777777777,0.1270082996718628,1,0,0,0.17568343388051305,0,-1.2192790193692034,0,3.638111373962145,0
U001,28.61448265382665,77.20944915148684,2025-01-08 07:07:48,7,8,2,1,0,0.2533755183847735,0.0080555555555555,31.45351262707533,1,0,0,0.13801548795892776,0,-1.3907106914546539,0,5.376000168167684,0
U001,28.614632858480675,77.20883658190861,2025-01-08 07:47:30,7,8,2,1,0,0.0620839948025635,0.6616666666666666,0.0938297150668466,1,0,0,0.18030244342380441,0,-1.0063107819222727,0,3.7694756328737764,0
U001,28.61116846291996,77.20738969911301,2025-01-08 07:54:14,7,8,2,1,0,0.4102987343211456,0.1122222222222222,3.656127335534961,1,0,0,0.18183506126227772,0,-1.0716450055940112,0,5.1157760380192965,0
U001,28.61424602508134,77.20802977271158,2025-01-08 07:55:09,7,8,2,1,0,0.3478664803852458,0.0152777777777777,22.76944235248882,1,0,0,0.1505824432726669,0,-1.4486845248436215,0,5.707844848796144,0
U001,28.62876053380645,77.21470351329748,2025-01-08 08:14:40,8,8,2,1,0,1.740439801705604,0.3252777777777778,5.350626205072737,0,0,0,0.044227959677086925,0,-1.0451945631371506,0,1.4514146774802565,0
U001,28.63256310452785,77.2165623466778,2025-01-08 08:35:49,8,8,2,1,0,0.4601037511038984,0.3525,1.3052588683798536,0,0,0,0.15008556521133348,0,-1.1114627262138241,0,1.1093729971838844,0
U001,28.62900964888207,77.21900292679885,2025-01-08 08:54:43,8,8,2,1,0,0.4613704550453842,0.315,1.464668111255188,0,0,0,0.15193689335086574,0,-1.206178411815914,0,1.8560922534677875,0
U001,28.632005442195947,77.21772815422341,2025-01-08 09:11:38,9,8,2,1,0,0.3555930081563985,0.2819444444444444,1.2612165806532365,0,0,0,0.1700869455709929,0,-0.9953856684250646,0,1.4840082916629616,0
U001,28.629310592467704,77.22194074674596,2025-01-08 09:24:48,9,8,2,1,0,0.5087548626441434,0.2194444444444444,2.318376589264451,0,0,0,0.14472912332919563,0,-1.1354845444130555,0,2.006261023755373,0
