user_id,latitude,longitude,timestamp,hour,day,weekday,month,is_weekend,distance_km,time_delta_hr,speed_kmh
U001,28.62497972346612,77.19446917157227,2025-01-12 09:55:33,9,12,6,1,1,0.16101114753155324,0.22,0.7318688524161511
U001,28.6256768965848,77.19534029468855,2025-01-12 10:04:49,10,12,6,1,1,0.11506043338514743,0.15444444444444444,0.7449956118462784
U001,28.622501989696747,77.19296709385316,2025-01-12 10:14:23,10,12,6,1,1,0.4222415078676918,0.15944444444444444,2.6482045789611335
U001,28.62607838356421,77.1955974896654,2025-01-12 10:29:55,10,12,6,1,1,0.4733516255687326,0.2588888888888889,1.8283968369607697
U001,28.62290464283361,77.19585304036876,2025-01-12 10:30:50,10,12,6,1,1,0.35378423923704566,0.015277777777777777,23.15678656824299
U001,28.625610258127104,77.19515721066469,2025-01-12 10:50:04,10,12,6,1,1,0.30842139660349277,0.32055555555555554,0.9621464712067366
U001,28.62387815912527,77.19166270833414,2025-01-12 11:38:58,11,12,6,1,1,0.3917006586336689,0.815,0.4806143050719864
U001,28.62247935107656,77.19412151651015,2025-01-12 11:54:19,11,12,6,1,1,0.2859891418464525,0.25583333333333336,1.1178728671522573
U001,28.62623404924236,77.19391445417219,2025-01-12 11:56:50,11,12,6,1,1,0.41799226315477994,0.041944444444444444,9.965378459319258
U001,28.601249739786795,77.20475346682782,2025-01-12 12:17:37,12,12,6,1,1,2.9727859174689732,0.3463888888888889,8.582220772163836
U001,28.60180358167745,77.20393862577642,2025-01-12 12:18:32,12,12,6,1,1,0.10060202911109561,0.015277777777777777,6.584860087271713
U001,28.59790880128334,77.20638076286482,2025-01-12 12:51:25,12,12,6,1,1,0.4943702760164238,0.5480555555555555,0.9020440920725422
U001,28.60265790246887,77.20277959708987,2025-01-12 13:03:40,13,12,6,1,1,0.6344023691732834,0.20416666666666666,3.1072769102364903
U001,28.601700940108707,77.20305671543551,2025-01-12 13:10:15,13,12,6,1,1,0.10979461148810457,0.10972222222222222,1.0006597502713328
U001,28.59842435786761,77.20820310135794,2025-01-12 13:32:16,13,12,6,1,1,0.6206256934471416,0.36694444444444446,1.6913342137847915
U001,28.59854783861366,77.20543769104614,2025-01-12 13:55:53,13,12,6,1,1,0.2703322162345391,0.39361111111111113,0.6868002670743407
U001,28.6003796022094,77.2036031232245,2025-01-12 14:00:00,14,12,6,1,1,0.2712290451420011,0.06861111111111111,3.9531358806121615
U001,28.60042051580349,77.20213905544205,2025-01-12 14:28:40,14,12,6,1,1,0.14300475369018645,0.4777777777777778,0.2993122751655065
U001,28.600052662380502,77.19830746843125,2025-01-12 14:55:11,14,12,6,1,1,0.37629618037065393,0.4419444444444444,0.851455844961882
U001,28.60098340492344,77.20668336524243,2025-01-12 15:09:04,15,12,6,1,1,0.8242351015706904,0.2313888888888889,3.562120486980174
U001,28.59971433130714,77.2056294501295,2025-01-12 15:26:18,15,12,6,1,1,0.17464183230292266,0.2872222222222222,0.6080373271668488
U001,28.600823425192704,77.2090924824537,2025-01-12 15:27:09,15,12,6,1,1,0.35987635288594066,0.014166666666666666,25.403036674301696
U001,28.5978611208444,77.20759816336889,2025-01-12 15:47:51,15,12,6,1,1,0.36025402024319186,0.345,1.0442145514295418
U001,28.599202596601707,77.20667467972756,2025-01-12 15:56:20,15,12,6,1,1,0.1742952345593648,0.1413888888888889,1.2327364330328354
U001,28.640740894548568,77.22604141858059,2025-01-12 16:06:20,16,12,6,1,1,4.990713897451866,0.16666666666666666,29.9442833847112
U001,28.64090660211175,77.22562956898484,2025-01-12 16:08:02,16,12,6,1,1,0.04421445097791114,0.028333333333333332,1.560510034514511
U001,28.639419725139955,77.22591913879361,2025-01-12 16:43:24,16,12,6,1,1,0.1677308420956585,0.5894444444444444,0.2845575077965931
U001,28.637875514654265,77.2192315036826,2025-01-12 16:45:24,16,12,6,1,1,0.6748648388357971,0.03333333333333333,20.245945165073913
U001,28.639093515918773,77.22705681955907,2025-01-12 16:51:25,16,12,6,1,1,0.7756005817236101,0.10027777777777777,7.734521036578938
U001,28.641869873708067,77.22714545619252,2025-01-12 17:04:20,17,12,6,1,1,0.30883806040782846,0.2152777777777778,1.4346026031847514
U001,28.64248747329273,77.22898336100019,2025-01-12 17:26:53,17,12,6,1,1,0.19205528929622048,0.37583333333333335,0.5110118562205422
U001,28.63673864023907,77.22412398826911,2025-01-12 17:28:57,17,12,6,1,1,0.795940697479868,0.034444444444444444,23.107955733286488
U001,28.6403212915132,77.2246082693741,2025-01-12 17:50:17,17,12,6,1,1,0.40116633952687336,0.35555555555555557,1.1282803299193314
U001,28.64321515647469,77.22431742798045,2025-01-12 18:16:41,18,12,6,1,1,0.32303242171803265,0.44,0.7341645948137105
U001,28.6428274716168,77.22251449669093,2025-01-12 18:30:44,18,12,6,1,1,0.18114726676915002,0.23416666666666666,0.7735826338896087
U001,28.64080142016475,77.22483368654277,2025-01-12 18:35:03,18,12,6,1,1,0.31933919508779385,0.07194444444444445,4.438691514733814
U001,28.644422305820708,77.21750281529074,2025-01-12 18:48:09,18,12,6,1,1,0.8209182632403396,0.21833333333333332,3.7599309766733113
U001,28.641879535189247,77.22908616663044,2025-01-12 19:20:07,19,12,6,1,1,1.165210901441088,0.5327777777777778,2.1870486158435436
U001,28.64130457665666,77.22384266017716,2025-01-12 19:27:45,19,12,6,1,1,0.5156847769173086,0.1272222222222222,4.053417460485396
U001,28.641414282724583,77.22235281289166,2025-01-12 19:53:53,19,12,6,1,1,0.1459032691541797,0.43555555555555553,0.33498199550704527
U001,28.611578013078727,77.20594926965924,2025-01-12 20:26:34,20,12,6,1,1,3.6837536120233487,0.5447222222222222,6.76262774262318
U001,28.616732687235515,77.2078562382699,2025-01-12 20:31:12,20,12,6,1,1,0.6026431006719601,0.07722222222222222,7.804011375608117
U001,28.61381527806262,77.20732701819014,2025-01-12 20:32:54,20,12,6,1,1,0.32848851382113126,0.028333333333333332,11.593712252510516
U001,28.608296184135707,77.20713915065998,2025-01-12 20:37:14,20,12,6,1,1,0.613969196368635,0.07222222222222222,8.501111949719563
U001,28.614558594670743,77.20830866039499,2025-01-12 21:05:33,21,12,6,1,1,0.7056445675240638,0.47194444444444444,1.4951856639709415
U001,28.61285278175535,77.20908509187227,2025-01-12 21:15:23,21,12,6,1,1,0.20425944046684105,0.1638888888888889,1.2463287892891997
U001,28.61816953743323,77.2105001606747,2025-01-12 21:46:38,21,12,6,1,1,0.6071182778804501,0.5208333333333334,1.1656670935304643
U001,28.610834631712745,77.2083225993717,2025-01-12 21:47:04,21,12,6,1,1,0.8428476293444993,0.007222222222222222,116.70197944769991
U001,28.614223292961,77.20855078281834,2025-01-12 21:49:29,21,12,6,1,1,0.37745972516833204,0.04027777777777778,9.371413866248243
U001,28.611862587487984,77.2023706921976,2025-01-12 22:35:23,22,12,6,1,1,0.6579062127261325,0.765,0.8600081212106306
U001,28.615262410483314,77.20739773511603,2025-01-12 22:41:54,22,12,6,1,1,0.6194480164790119,0.10861111111111112,5.703357696481951
U001,28.614200871936067,77.20954701448187,2025-01-12 22:58:08,22,12,6,1,1,0.2407248280514687,0.27055555555555555,0.8897426909499869
U001,28.612996996172377,77.20736564971632,2025-01-12 23:09:12,23,12,6,1,1,0.2515160111786281,0.18444444444444444,1.3636410244624415
U001,28.613723028451748,77.21103398115754,2025-01-12 23:23:55,23,12,6,1,1,0.3670713312734307,0.2452777777777778,1.4965535589856744
U001,28.61239294557793,77.20875455335725,2025-01-12 23:24:34,23,12,6,1,1,0.2671762544290844,0.010833333333333334,24.662423485761636
U001,28.61415712120533,77.20741186322276,2025-01-12 23:26:28,23,12,6,1,1,0.23592390905704105,0.03166666666666667,7.450228707064453
U001,28.6128008570104,77.2110524089568,2025-01-12 23:58:43,23,12,6,1,1,0.38604666535494936,0.5375,0.718226354148743
U001,28.61597090253033,77.20814642206425,2025-01-13 00:02:40,0,13,0,1,0,0.4524565672870141,0.06583333333333333,6.872757984106544
U001,28.61508912312656,77.20994324571984,2025-01-13 00:21:42,0,13,0,1,0,0.20093879144688984,0.31722222222222224,0.6334322672581466
U001,28.61684480765052,77.20665655991014,2025-01-13 00:50:46,0,13,0,1,0,0.375550841937246,0.48444444444444446,0.7752196278521133
U001,28.61241278703717,77.21001709482036,2025-01-13 00:58:24,0,13,0,1,0,0.5920102717374791,0.1272222222222222,4.653355847718177
U001,28.615752227548896,77.20847271645474,2025-01-13 01:00:25,1,13,0,1,0,0.40076381947962164,0.03361111111111111,11.923551653939155
U001,28.612633879577533,77.208928979823,2025-01-13 01:04:23,1,13,0,1,0,0.34959310469706634,0.0661111111111111,5.28796292819092
U001,28.610488077781604,77.20840868364678,2025-01-13 01:18:44,1,13,0,1,0,0.24394798181606617,0.23916666666666667,1.0199915616002766
U001,28.61343598604563,77.20877829005246,2025-01-13 01:25:00,1,13,0,1,0,0.3297720723655042,0.10444444444444445,3.1573921822229125
U001,28.61510468073157,77.21008878387391,2025-01-13 01:46:18,1,13,0,1,0,0.2253732889100947,0.355,0.6348543349580132
U001,28.61431257868938,77.21023097678848,2025-01-13 02:07:52,2,13,0,1,0,0.08916467656574738,0.35944444444444446,0.2480624695801318
U001,28.613761485134543,77.20887035620173,2025-01-13 02:41:37,2,13,0,1,0,0.14627083166384452,0.5625,0.2600370340690569
U001,28.61098102351817,77.21044636405969,2025-01-13 02:54:06,2,13,0,1,0,0.34533435059687473,0.20805555555555555,1.6598179734963272
U001,28.612174366741566,77.2108487200704,2025-01-13 03:23:44,3,13,0,1,0,0.13838450512938452,0.4938888888888889,0.28019359868716776
U001,28.61184010282281,77.20785978208032,2025-01-13 03:26:41,3,13,0,1,0,0.294126377762659,0.049166666666666664,5.982231412121878
U001,28.614436468337427,77.21186181031695,2025-01-13 03:31:18,3,13,0,1,0,0.4857602644598731,0.07694444444444444,6.313129790814235
U001,28.614362424557022,77.20287252038061,2025-01-13 03:36:48,3,13,0,1,0,0.8775180248698519,0.09166666666666666,9.572923907671113
U001,28.61674031391044,77.20803116080427,2025-01-13 03:38:20,3,13,0,1,0,0.5687479092132733,0.025555555555555557,22.255352969215043
U001,28.61378901627253,77.20904903430124,2025-01-13 04:12:28,4,13,0,1,0,0.3428805461399407,0.5688888888888889,0.6027197100116145
U001,28.612201178301067,77.20962574442972,2025-01-13 04:42:46,4,13,0,1,0,0.18531720913234423,0.505,0.3669647705590975
U001,28.613447907758385,77.21036378068469,2025-01-13 04:59:16,4,13,0,1,0,0.15623239996416186,0.275,0.5681178180514976
U001,28.61288484900225,77.20803334895885,2025-01-13 05:23:22,5,13,0,1,0,0.23594365537021164,0.40166666666666667,0.587411590133307
U001,28.611516884952373,77.20994763221445,2025-01-13 05:40:02,5,13,0,1,0,0.24094812657243753,0.2777777777777778,0.8674132556607751
U001,28.609088884623738,77.21013384309443,2025-01-13 05:42:14,5,13,0,1,0,0.270592558776778,0.03666666666666667,7.379797057548491
U001,28.61469095939158,77.20897910796083,2025-01-13 05:44:58,5,13,0,1,0,0.6330388419844611,0.04555555555555556,13.895974580146708
U001,28.61392519729374,77.21319115189515,2025-01-13 05:52:08,5,13,0,1,0,0.4198787532045569,0.11944444444444445,3.5152639803172208
U001,28.613790851554874,77.20911143379303,2025-01-13 06:19:42,6,13,0,1,0,0.3985192205833609,0.45944444444444443,0.8673937086457675
U001,28.611580402366936,77.2124521258174,2025-01-13 06:39:27,6,13,0,1,0,0.4083581594437585,0.32916666666666666,1.2405817502088865
U001,28.61383632255952,77.20927996535637,2025-01-13 06:39:46,6,13,0,1,0,0.39850774986505666,0.005277777777777778,75.50673155337915
U001,28.61355255038094,77.21036967491244,2025-01-13 06:46:21,6,13,0,1,0,0.11095291384885472,0.10972222222222222,1.0112164300148785
U001,28.612925832982835,77.2084715049437,2025-01-13 07:03:32,7,13,0,1,0,0.19796132665505806,0.2863888888888889,0.6912325663998147
U001,28.611374209455526,77.20785145557934,2025-01-13 07:41:51,7,13,0,1,0,0.18284147114397664,0.6386111111111111,0.2863111335877842
U001,28.61184164720732,77.20595344527108,2025-01-13 07:48:38,7,13,0,1,0,0.19242964171513516,0.11305555555555556,1.7020803689790824
U001,28.617063352745284,77.20773912695286,2025-01-13 07:51:22,7,13,0,1,0,0.6062267803701268,0.04555555555555556,13.307417130075953
U001,28.623767691525824,77.21448051098199,2025-01-13 08:20:00,8,13,0,1,0,0.9943523780338118,0.4772222222222222,2.0836254720149725
U001,28.624283680601,77.2140673553835,2025-01-13 08:31:14,8,13,0,1,0,0.07012931435321944,0.18722222222222223,0.3745779401655637
U001,28.621442195425324,77.21290684971122,2025-01-13 08:37:36,8,13,0,1,0,0.33564943269563957,0.10611111111111111,3.1631883709536712
U001,28.62164979403864,77.21593280318262,2025-01-13 08:41:51,8,13,0,1,0,0.2962556400124656,0.07083333333333333,4.182432564881868
U001,28.61911135747525,77.21109655166495,2025-01-13 08:42:09,8,13,0,1,0,0.550009553758187,0.005,110.00191075163741
U001,28.62980551176292,77.21345091164274,2025-01-13 09:12:45,9,13,0,1,0,1.2111358307173659,0.51,2.3747761386615016
U001,28.629899962801908,77.22093759735287,2025-01-13 09:18:35,9,13,0,1,0,0.7307722996519412,0.09722222222222222,7.516515082134252
U001,28.63086308532243,77.2142287067417,2025-01-13 09:37:26,9,13,0,1,0,0.6634813481044161,0.31416666666666665,2.111876970093632
U001,28.631140701038586,77.21643186865535,2025-01-13 09:48:38,9,13,0,1,0,0.21722970081648094,0.18666666666666668,1.1637305400882907
U001,28.629991742815704,77.21834730452737,2025-01-13 10:15:45,10,13,0,1,0,0.22642961363102102,0.4519444444444444,0.5010120522874466
U001,28.62970791224619,77.21915948902131,2025-01-13 10:39:35,10,13,0,1,0,0.08532063191217228,0.3972222222222222,0.2147931992194547
U001,28.62799954425566,77.21651757020027,2025-01-13 10:59:20,10,13,0,1,0,0.32027079052643065,0.32916666666666666,0.9729745534980172
U001,28.624838006115013,77.21788855585922,2025-01-13 11:17:56,11,13,0,1,0,0.37615278688808657,0.31,1.2133960867357632
U001,28.63163572443064,77.22022346040715,2025-01-13 11:31:03,11,13,0,1,0,0.7894780401571524,0.21861111111111112,3.6113353806426285
U001,28.628717053167136,77.21642711149879,2025-01-13 11:39:36,11,13,0,1,0,0.4925572915291527,0.1425,3.4565423966958084
U001,28.630000770162017,77.220439614413,2025-01-13 11:46:40,11,13,0,1,0,0.4168235230967019,0.11777777777777777,3.5390676489342616
U001,28.625847062867603,77.2175648055595,2025-01-13 12:14:11,12,13,0,1,0,0.5404192557114784,0.45861111111111114,1.1783823867724543
U001,28.62929849530453,77.21749634922182,2025-01-13 12:25:19,12,13,0,1,0,0.3838399325956976,0.18555555555555556,2.06859843913849
U001,28.63506745517604,77.22044917765898,2025-01-13 12:28:37,12,13,0,1,0,0.7032409503083265,0.055,12.786199096515027
U001,28.63085480126289,77.21631319280878,2025-01-13 12:51:50,12,13,0,1,0,0.6183547171172273,0.3869444444444444,1.5980452129375582
U001,28.63114677676075,77.21716273604176,2025-01-13 13:09:28,13,13,0,1,0,0.08904381253070152,0.29388888888888887,0.30298461730673487
U001,28.6335411767518,77.22104663459523,2025-01-13 13:14:24,13,13,0,1,0,0.46321822127751766,0.08222222222222222,5.633735123645485
U001,28.63332510961971,77.21959255189579,2025-01-13 13:14:57,13,13,0,1,0,0.1439322841763967,0.009166666666666667,15.701703728334184
U001,28.626925176181885,77.21915491047213,2025-01-13 13:33:03,13,13,0,1,0,0.7129208332153698,0.3016666666666667,2.363273480271944
U001,28.631593216903106,77.21796970728455,2025-01-13 13:45:07,13,13,0,1,0,0.5317957654534121,0.2011111111111111,2.644288336508679
U001,28.63421792049016,77.22049882755232,2025-01-13 14:12:54,14,13,0,1,0,0.38223745915284013,0.46305555555555555,0.8254678182064934
U001,28.626739369079186,77.2199565074464,2025-01-13 14:13:26,14,13,0,1,0,0.833259765142602,0.008888888888888889,93.74172357854273
U001,28.63209269385481,77.2199656849615,2025-01-13 14:23:16,14,13,0,1,0,0.5952632296528867,0.1638888888888889,3.632114621610834
U001,28.62963952575176,77.21731450195212,2025-01-13 14:33:09,14,13,0,1,0,0.37598040275631,0.16472222222222221,2.2825117199371268
U001,28.630875181694066,77.21678883678752,2025-01-13 15:08:24,15,13,0,1,0,0.14666472960083857,0.5875,0.24964209293759757
U001,28.630068804307275,77.21507148317362,2025-01-13 15:24:48,15,13,0,1,0,0.1900883118486965,0.2733333333333333,0.6954450433488897
U001,28.63147164656166,77.2161088041775,2025-01-13 15:29:28,15,13,0,1,0,0.18596321354434936,0.07777777777777778,2.390955602713063
U001,28.62939505587764,77.21497761876212,2025-01-13 15:34:04,15,13,0,1,0,0.25594229789990475,0.07666666666666666,3.33837779869441
U001,28.629153874773923,77.215968581383,2025-01-13 16:27:21,16,13,0,1,0,0.10036723503449263,0.8880555555555556,0.11301909481519344
U001,28.6282837151154,77.22004998076787,2025-01-13 16:49:17,16,13,0,1,0,0.40992951732097244,0.3655555555555556,1.121387737352204
U001,28.6332447190386,77.21590140663645,2025-01-13 16:54:37,16,13,0,1,0,0.6842844273343862,0.08888888888888889,7.698199807511845
U001,28.630256530117904,77.21647106908706,2025-01-13 17:09:20,17,13,0,1,0,0.33689082339903786,0.2452777777777778,1.3735073207661792
U001,28.63329004162401,77.21677931025995,2025-01-13 17:10:04,17,13,0,1,0,0.33864996111799095,0.012222222222222223,27.707724091471984
U001,28.630857813763807,77.2168785417679,2025-01-13 17:27:50,17,13,0,1,0,0.2706247460253454,0.2961111111111111,0.9139297239129864
U001,28.631294191175755,77.2181896777361,2025-01-13 18:06:25,18,13,0,1,0,0.13685557913385887,0.6430555555555556,0.2128207710072967
U001,28.631054909737696,77.21644273942171,2025-01-13 18:38:25,18,13,0,1,0,0.17256173339442393,0.5333333333333333,0.3235532501145449
U001,28.628605753731016,77.21718155832612,2025-01-13 18:56:03,18,13,0,1,0,0.2817184307420047,0.29388888888888887,0.9585882331485983
U001,28.620518253555897,77.21564722372156,2025-01-13 19:03:42,19,13,0,1,0,0.9116732407985987,0.1275,7.150378359204695
U001,28.62096967021226,77.21270489619585,2025-01-13 19:10:30,19,13,0,1,0,0.29154814102081794,0.11333333333333333,2.5724835972425115
U001,28.619960414035955,77.21594738954649,2025-01-13 19:17:54,19,13,0,1,0,0.33580164890289693,0.12333333333333334,2.722716072185651
U001,28.61281893708796,77.20234534644501,2025-01-13 20:15:19,20,13,0,1,0,1.5470735780560767,0.9569444444444445,1.6166806621195575
U001,28.615428238446324,77.20734720621888,2025-01-13 20:25:19,20,13,0,1,0,0.5679542561195037,0.16666666666666666,3.407725536717022
U001,28.615254957701453,77.20590101743828,2025-01-13 20:35:52,20,13,0,1,0,0.1424756987143505,0.17583333333333334,0.8102883339204768
U001,28.615837826490967,77.20891840149814,2025-01-13 20:58:27,20,13,0,1,0,0.30158192947131446,0.3763888888888889,0.8012508827282155
U001,28.609202729605247,77.23014903762784,2025-01-13 21:10:01,21,13,0,1,0,2.1998516504704346,0.19277777777777777,11.411334209933091
U001,28.609066448075765,77.23003983331576,2025-01-13 21:42:43,21,13,0,1,0,0.01852787133794281,0.545,0.0339960941980602
U001,28.61224402930763,77.2309226993,2025-01-13 21:44:37,21,13,0,1,0,0.3636897712047644,0.03166666666666667,11.48494014330835
U001,28.61245135218756,77.23161436367691,2025-01-13 21:56:18,21,13,0,1,0,0.07134455800809605,0.1947222222222222,0.36639145339393125
U001,28.608845119476,77.23052689605063,2025-01-13 21:59:28,21,13,0,1,0,0.4148082103143981,0.05277777777777778,7.859523984904385
U001,28.60923489229225,77.23341768124786,2025-01-13 22:07:51,22,13,0,1,0,0.2855039684136452,0.13972222222222222,2.0433683624038226
U001,28.610733668428093,77.22565846419353,2025-01-13 22:19:01,22,13,0,1,0,0.7755567382817079,0.18611111111111112,4.1671705340509675
U001,28.611826672166,77.227775573983,2025-01-13 22:35:00,22,13,0,1,0,0.23975343660946954,0.2663888888888889,0.9000129007237647
U001,28.612794420299803,77.22890472625083,2025-01-13 22:44:35,22,13,0,1,0,0.15404143670382908,0.1597222222222222,0.9644333428413647
U001,28.614816738976103,77.20854499019434,2025-01-13 23:14:34,23,13,0,1,0,2.000085380543626,0.49972222222222223,4.002394313483632
U001,28.612615076437176,77.20803358162898,2025-01-13 23:27:19,23,13,0,1,0,0.2498516473881472,0.2125,1.1757724582971634
U001,28.6140467935212,77.20867491079392,2025-01-13 23:32:17,23,13,0,1,0,0.17106637617232945,0.08277777777777778,2.06657367188049
U001,28.615266471823137,77.20789513730496,2025-01-13 23:45:12,23,13,0,1,0,0.15552190417482042,0.2152777777777778,0.7224243290701335
U001,28.614734888924943,77.2103148071741,2025-01-13 23:55:51,23,13,0,1,0,0.24347601452248155,0.1775,1.3716958564646848
U001,28.613552301287307,77.20856542780194,2025-01-14 00:00:01,0,14,1,1,0,0.2155273499559899,0.06944444444444445,3.1035938393662543
U001,28.61595221202132,77.20873316985835,2025-01-14 00:05:25,0,14,1,1,0,0.2673597617982257,0.09,2.9706640199802856
U001,28.61524283657957,77.20842681966317,2025-01-14 00:06:03,0,14,1,1,0,0.084357094091783,0.010555555555555556,7.991724703432074
U001,28.612893559452004,77.20992992405913,2025-01-14 00:37:37,0,14,1,1,0,0.29961296919741004,0.5261111111111111,0.5694861082949716
U001,28.61636088855828,77.20987508194928,2025-01-14 00:54:35,0,14,1,1,0,0.38558656929022966,0.2827777777777778,1.3635674356039555
U001,28.6145548375214,77.21087397520944,2025-01-14 01:25:11,1,14,1,1,0,0.22324282869276052,0.51,0.4377310366524716
U001,28.61273281836213,77.2083006296547,2025-01-14 01:35:51,1,14,1,1,0,0.3227164657538332,0.17777777777777778,1.815280119865312
U001,28.612389272965668,77.20901924227023,2025-01-14 01:39:03,1,14,1,1,0,0.07987484425335233,0.05333333333333334,1.497653329750356
U001,28.61326445761169,77.2088394103918,2025-01-14 01:54:15,1,14,1,1,0,0.09888668781016496,0.25333333333333335,0.39034218872433535
U001,28.61490155705125,77.20861105937645,2025-01-14 02:11:58,2,14,1,1,0,0.18339678827248485,0.29527777777777775,0.6210991888814162
U001,28.6123904590351,77.20900426514554,2025-01-14 02:22:07,2,14,1,1,0,0.281847108731944,0.16916666666666666,1.6660912831444967
U001,28.61528065446893,77.20684799158457,2025-01-14 02:39:49,2,14,1,1,0,0.38416815644059416,0.295,1.3022649370867598
U001,28.61368537381057,77.20912008911701,2025-01-14 02:55:35,2,14,1,1,0,0.2840002345791365,0.2627777777777778,1.0807619920559104
U001,28.61369114937165,77.20801985551053,2025-01-14 03:32:50,3,14,1,1,0,0.10740071010942168,0.6208333333333333,0.17299443239101478
U001,28.61033400899324,77.20891032858243,2025-01-14 03:45:56,3,14,1,1,0,0.38328384075317623,0.21833333333333332,1.7554985072664562
U001,28.611510296949326,77.21120899940851,2025-01-14 03:51:18,3,14,1,1,0,0.2597279521144348,0.08944444444444444,2.9037907689812585
U001,28.61184096393662,77.20747792958447,2025-01-14 03:55:34,3,14,1,1,0,0.3660648601919594,0.07111111111111111,5.147787096449429
U001,28.61414390647303,77.20775116802082,2025-01-14 03:56:11,3,14,1,1,0,0.25746083682058507,0.010277777777777778,25.050243582543413
U001,28.612320024169897,77.20881143973575,2025-01-14 04:14:04,4,14,1,1,0,0.2276892050005471,0.2980555555555556,0.7639153196663275
U001,28.61497804583223,77.20598601035438,2025-01-14 04:36:21,4,14,1,1,0,0.40425508808540866,0.3713888888888889,1.0884953755478468
U001,28.61732661340212,77.21125703597099,2025-01-14 04:59:38,4,14,1,1,0,0.5769974534212435,0.38805555555555554,1.4868939386660536
U001,28.61551629504305,77.20912298532043,2025-01-14 05:02:24,5,14,1,1,0,0.2896784172856413,0.04611111111111111,6.282182543544028
U001,28.614837749430272,77.20960071932788,2025-01-14 05:41:20,5,14,1,1,0,0.08869879187044834,0.6488888888888888,0.13669334363596491
U001,28.613621980978127,77.20931943073919,2025-01-14 05:51:50,5,14,1,1,0,0.1379475541749145,0.175,0.7882717381423686
U001,28.6138970435866,77.20920721272984,2025-01-14 05:57:16,5,14,1,1,0,0.03248798570465898,0.09055555555555556,0.3587630323213875
U001,28.615452302019275,77.20568411214508,2025-01-14 06:16:41,6,14,1,1,0,0.3849365455486993,0.3236111111111111,1.1895034883908304
U001,28.610762053263027,77.20855349277798,2025-01-14 06:36:14,6,14,1,1,0,0.5919869805152482,0.3258333333333333,1.8168398378984603
U001,28.61262966900527,77.20798954853981,2025-01-14 06:44:16,6,14,1,1,0,0.21484203986844722,0.1338888888888889,1.6046293434157883
U001,28.612535308152257,77.21108608787077,2025-01-14 06:46:13,6,14,1,1,0,0.3024524766625179,0.0325,9.306230051154397
U001,28.613271801423952,77.20686946595248,2025-01-14 06:55:15,6,14,1,1,0,0.4196745381580685,0.15055555555555555,2.787506157507466
U001,28.611930636668024,77.20974939547003,2025-01-14 07:17:48,7,14,1,1,0,0.31823220145692027,0.37583333333333335,0.8467375648521159
U001,28.61273397640909,77.21340254508219,2025-01-14 07:17:54,7,14,1,1,0,0.3676228545633797,0.0016666666666666668,220.57371273802778
U001,28.61472695970917,77.2082978158558,2025-01-14 07:24:44,7,14,1,1,0,0.5453524499940178,0.11388888888888889,4.788460536532839
U001,28.61619031522877,77.20987726439441,2025-01-14 07:45:44,7,14,1,1,0,0.22415806849242245,0.35,0.6404516242640642
U001,28.624435850555283,77.2145640952037,2025-01-14 08:35:43,8,14,1,1,0,1.0246549543201489,0.8330555555555555,1.2299959438321226
U001,28.61910426696344,77.20970054657964,2025-01-14 08:43:47,8,14,1,1,0,0.759487325164686,0.13444444444444445,5.649079278084441
U001,28.62018763181464,77.213132554593,2025-01-14 08:49:34,8,14,1,1,0,0.35599619506044144,0.09638888888888889,3.6933322830478077
U001,28.622389638565487,77.21887671963096,2025-01-14 08:53:02,8,14,1,1,0,0.6118064745371781,0.057777777777777775,10.588958213143467
U001,28.62024731478384,77.21549733438746,2025-01-14 08:54:28,8,14,1,1,0,0.4068780391947121,0.02388888888888889,17.032103966290272
U001,28.628973600504853,77.21935249118636,2025-01-14 09:00:27,9,14,1,1,0,1.040723383922451,0.09972222222222223,10.43622334852597
U001,28.631608355720527,77.21836496861715,2025-01-14 09:03:45,9,14,1,1,0,0.3084179083260815,0.055,5.607598333201482
U001,28.629545489723405,77.21690135603531,2025-01-14 09:15:11,9,14,1,1,0,0.2702230972707026,0.19055555555555556,1.4180803938404218
U001,28.631758033869826,77.21617898296508,2025-01-14 09:17:19,9,14,1,1,0,0.2559263299567495,0.035555555555555556,7.19792803003358
U001,28.63017965346269,77.21453655503092,2025-01-14 09:17:54,9,14,1,1,0,0.23769437070801008,0.009722222222222222,24.448563844252465
U001,28.63133644272528,77.21595032390616,2025-01-14 10:16:41,10,14,1,1,0,0.18863844822132167,0.9797222222222223,0.19254278809094358
U001,28.62809491895989,77.21583232979748,2025-01-14 10:21:52,10,14,1,1,0,0.36062492285401115,0.08638888888888889,4.174436406027139
U001,28.63058082247024,77.22028080864435,2025-01-14 10:43:26,10,14,1,1,0,0.51469680510659,0.35944444444444446,1.4319231053970045
U001,28.62894612252502,77.21902739364474,2025-01-14 10:43:29,10,14,1,1,0,0.21910218593376715,0.0008333333333333334,262.92262312052054
U001,28.63065694307001,77.2171060256722,2025-01-14 11:01:21,11,14,1,1,0,0.2671229800022849,0.29777777777777775,0.8970547835897628
U001,28.63114951556796,77.21818066571474,2025-01-14 11:45:46,11,14,1,1,0,0.1183234045831857,0.7402777777777778,0.1598364939960482
U001,28.632878442613464,77.22068819884328,2025-01-14 11:55:56,11,14,1,1,0,0.3112097725479906,0.16944444444444445,1.836647837988141
U001,28.631908692693408,77.2187677092502,2025-01-14 12:05:44,12,14,1,1,0,0.21623875464253803,0.16333333333333333,1.3239107427094166
