user_id,latitude,longitude,timestamp
U001,28.61473726366877,77.20757288931217,2025-01-14 23:52:35
U001,28.614895916292966,77.20903059570789,2025-01-15 00:10:23
U001,28.611489641336803,77.20803034399543,2025-01-15 00:16:36
U001,28.613502403024484,77.20550452049986,2025-01-15 00:42:53
U001,28.61510525799476,77.21013756821469,2025-01-15 00:44:34
U001,28.614011899292183,77.2111274270387,2025-01-15 00:59:25
U001,28.61416822020444,77.20957550823252,2025-01-15 01:00:58
U001,28.61382339392018,77.20752919139717,2025-01-15 01:25:30
U001,28.617920515149024,77.21312650957006,2025-01-15 01:32:58
U001,28.609072811109506,77.21023356835704,2025-01-15 01:41:40
U001,28.614651408692207,77.21022002028229,2025-01-15 01:49:37
U001,28.614923499726856,77.20779931408644,2025-01-15 02:06:52
U001,28.612415162346483,77.21006161542684,2025-01-15 02:31:22
U001,28.614888110842486,77.21497212950345,2025-01-15 02:32:50
U001,28.61306987282033,77.20877315641629,2025-01-15 02:49:00
U001,28.61547963440032,77.21186022759247,2025-01-15 03:03:47
U001,28.61437293326112,77.21108688612362,2025-01-15 03:51:49
U001,28.61291268580151,77.20724012871653,2025-01-15 03:54:32
U001,28.614554696980658,77.21072460035768,2025-01-15 03:54:39
U001,28.61411487257085,77.20823223665518,2025-01-15 04:07:05
U001,28.612024765983676,77.20975624831958,2025-01-15 04:09:16
U001,28.611297473400235,77.20917246032866,2025-01-15 04:18:04
U001,28.61464402490874,77.21127912449383,2025-01-15 04:38:06
U001,28.614574652700128,77.20979135408093,2025-01-15 04:46:38
U001,28.615279834502505,77.20982520456495,2025-01-15 05:09:28
U001,28.616008093201458,77.20741628408983,2025-01-15 05:22:18
U001,28.616020076597174,77.20792544213651,2025-01-15 05:53:55
U001,28.613391709929694,77.20923842392568,2025-01-15 05:57:09
U001,28.6139762665449,77.21014175481919,2025-01-15 05:57:44
U001,28.614434287344025,77.20317111941392,2025-01-15 06:01:03
U001,28.614846582012508,77.20659071389866,2025-01-15 06:19:35
U001,28.610360354362218,77.21169456060773,2025-01-15 06:41:24
U001,28.613878533178593,77.2031671183003,2025-01-15 06:49:44
U001,28.616245014355602,77.21051386048606,2025-01-15 07:13:21
U001,28.610319409497215,77.21094551469542,2025-01-15 07:27:47
U001,28.614636935058023,77.20848125132859,2025-01-15 07:31:18
U001,28.611712586332967,77.20488105302222,2025-01-15 07:43:10
U001,28.613502314791106,77.20450545929889,2025-01-15 07:52:44
U001,28.630924834242993,77.21953756113217,2025-01-15 08:31:38
U001,28.630008488717007,77.21633988844691,2025-01-15 08:41:44
U001,28.629729529781457,77.2155283505543,2025-01-15 08:48:30
U001,28.631376393655994,77.21777144525934,2025-01-15 08:52:41
U001,28.630771370011686,77.21853381053847,2025-01-15 08:53:45
U001,28.629851020752408,77.22063289832049,2025-01-15 09:10:42
U001,28.631472899223077,77.21609963258122,2025-01-15 09:24:06
U001,28.629506941429657,77.22088499690845,2025-01-15 09:31:35
U001,28.62810111613472,77.21368858133313,2025-01-15 09:47:18
U001,28.628605944050463,77.21810909518238,2025-01-15 10:04:11
U001,28.62967610049305,77.22067409592863,2025-01-15 10:13:05
U001,28.63083093290534,77.21701210967706,2025-01-15 10:53:17
U001,28.632012044988663,77.21773386909061,2025-01-15 11:01:49
U001,28.629658932302565,77.21936029400634,2025-01-15 11:06:05
U001,28.636714098970817,77.21399462031482,2025-01-15 11:27:41
U001,28.628309806175118,77.21997437187589,2025-01-15 11:34:08
U001,28.63046409019738,77.2171917020391,2025-01-15 12:07:07
U001,28.630643920457242,77.21556351052156,2025-01-15 12:28:35
U001,28.63135749355117,77.21512013973475,2025-01-15 12:34:07
U001,28.62808780599564,77.21396443133588,2025-01-15 12:59:39
U001,28.628004114702215,77.21835521635919,2025-01-15 13:02:56
U001,28.625932531060876,77.21401290295533,2025-01-15 13:10:12
U001,28.63102758282443,77.21822498130616,2025-01-15 13:13:22
U001,28.63176544555019,77.21922961399342,2025-01-15 13:36:25
U001,28.629180784858193,77.22164471289051,2025-01-15 14:08:49
U001,28.629707616943996,77.22004812981325,2025-01-15 14:32:01
U001,28.63080033298169,77.21345930245323,2025-01-15 14:32:49
U001,28.63083411474903,77.21785969000527,2025-01-15 15:38:42
U001,28.631685929392226,77.21758056219167,2025-01-15 15:52:32
U001,28.62911092317254,77.21710124487139,2025-01-15 15:57:36
U001,28.62886428873931,77.21647426360072,2025-01-15 16:08:44
U001,28.63047058971563,77.21659030490282,2025-01-15 16:30:48
U001,28.629535975935195,77.21760666104919,2025-01-15 16:47:51
U001,28.629539868017734,77.21514872046903,2025-01-15 17:14:01
U001,28.62973126569302,77.21688859754471,2025-01-15 17:14:13
U001,28.634252370386964,77.21804809716383,2025-01-15 17:59:37
U001,28.63074694015031,77.21735754328236,2025-01-15 18:30:27
U001,28.631684041108812,77.2196817104411,2025-01-15 18:31:21
U001,28.629894714717935,77.2159447221495,2025-01-15 18:48:32
U001,28.627660939665986,77.21843557798785,2025-01-15 18:51:00
U001,28.629487441078997,77.2160593905246,2025-01-15 18:53:02
U001,28.61242596395982,77.20868217168065,2025-01-15 19:14:35
U001,28.615749236583465,77.21142833806437,2025-01-15 19:20:07
U001,28.61258744254084,77.206296924649,2025-01-15 19:41:13
U001,28.61178033379366,77.20890468162209,2025-01-15 19:47:28
U001,28.6134927933876,77.20898355560438,2025-01-15 19:59:21
U001,28.613854849391938,77.21140463329785,2025-01-15 20:27:53
U001,28.61385344212617,77.21027991539586,2025-01-15 20:40:21
U001,28.617007859159695,77.2063266507158,2025-01-15 20:56:48
U001,28.61190255091514,77.20784453325636,2025-01-15 20:57:28
U001,28.61301890906146,77.20660838198067,2025-01-15 21:07:35
U001,28.61508255688717,77.21417898154928,2025-01-15 21:34:36
U001,28.614312769341936,77.20905227080324,2025-01-15 21:39:22
U001,28.617755849982114,77.21129019676734,2025-01-15 22:25:21
U001,28.61697695619823,77.2080155515137,2025-01-15 22:30:43
U001,28.61325031665905,77.20816280614554,2025-01-15 22:32:07
U001,28.615938782559788,77.21304767662895,2025-01-15 22:43:07
U001,28.61514428926316,77.20867436448643,2025-01-15 22:47:08
U001,28.616731835236358,77.21236604984784,2025-01-15 23:23:42
U001,28.61357549384595,77.20907122219889,2025-01-15 23:27:48
U001,28.61667093150674,77.2097180184231,2025-01-15 23:52:27
U001,28.613503593115308,77.20880398601241,2025-01-15 23:54:23
U001,28.612405010134182,77.20883867243637,2025-01-16 00:09:18
U001,28.614120295049194,77.2096773301887,2025-01-16 00:29:19
U001,28.614260761698684,77.21018353452409,2025-01-16 00:34:13
U001,28.617045420695376,77.21399355721532,2025-01-16 00:48:16
U001,28.613859056416082,77.20577208497538,2025-01-16 01:06:47
U001,28.611922015796466,77.20988424044346,2025-01-16 01:07:33
U001,28.611007465025715,77.21033789374161,2025-01-16 01:31:29
U001,28.618347694791527,77.20584853703508,2025-01-16 01:41:03
U001,28.615863645856795,77.20963052616537,2025-01-16 01:53:04
U001,28.6112525524228,77.21201029421294,2025-01-16 02:08:15
U001,28.615527099728553,77.20598078343814,2025-01-16 02:22:22
U001,28.61445655968076,77.2087303434169,2025-01-16 02:58:42
U001,28.61608420257016,77.20757264244399,2025-01-16 03:00:07
U001,28.61380805047389,77.21137269891358,2025-01-16 03:04:44
U001,28.615857087483516,77.20873016060078,2025-01-16 03:10:20
U001,28.61317206496253,77.2082859168447,2025-01-16 03:27:00
U001,28.616369368300116,77.20970784911684,2025-01-16 03:30:22
U001,28.610232684205318,77.21059245462602,2025-01-16 04:06:17
U001,28.616005916260033,77.21047877864642,2025-01-16 04:09:40
U001,28.614174966984677,77.20712856040302,2025-01-16 04:11:44
U001,28.61245739928203,77.20680537196138,2025-01-16 04:15:38
U001,28.61363215546885,77.20820081242076,2025-01-16 04:32:02
U001,28.61575831342513,77.2087116013769,2025-01-16 05:00:33
U001,28.612853373870667,77.20781856305665,2025-01-16 05:30:02
U001,28.611403811109728,77.20546340178406,2025-01-16 05:49:43
U001,28.610821937060464,77.21032180460132,2025-01-16 05:56:16
U001,28.612078124618805,77.21070943622968,2025-01-16 06:22:22
U001,28.613330042027666,77.20779879407438,2025-01-16 06:25:57
U001,28.614067308527723,77.20778998902385,2025-01-16 06:36:39
U001,28.611375985897727,77.2101881023271,2025-01-16 06:39:37
U001,28.614865505759543,77.21351012632802,2025-01-16 06:58:46
U001,28.611721996064578,77.2068214291349,2025-01-16 07:01:42
U001,28.615143096926662,77.20824345834748,2025-01-16 07:02:49
U001,28.61336587131213,77.2115148676161,2025-01-16 07:17:08
U001,28.61253391603743,77.20825215759979,2025-01-16 07:46:02
U001,28.61363170861778,77.21079408925115,2025-01-16 07:58:27
U001,28.622774639656402,77.2154063960715,2025-01-16 08:01:08
U001,28.61936224768569,77.2117872699511,2025-01-16 08:08:09
U001,28.6196036727229,77.21487048014909,2025-01-16 08:09:31
U001,28.61692412402092,77.21749301643746,2025-01-16 08:26:02
U001,28.62362697473338,77.21098237423047,2025-01-16 08:50:16
U001,28.63173271120187,77.22109429549138,2025-01-16 09:05:04
U001,28.627532368608236,77.21695483425799,2025-01-16 09:29:33
U001,28.627636287813875,77.2150072006951,2025-01-16 09:57:28
U001,28.62981383655151,77.21642055604455,2025-01-16 10:10:20
U001,28.630944494458255,77.21800927733726,2025-01-16 10:36:27
U001,28.631733848172814,77.2165656831879,2025-01-16 10:47:08
U001,28.630607348918087,77.21670324618464,2025-01-16 11:05:52
U001,28.632887914187158,77.21894703984759,2025-01-16 11:28:02
U001,28.627061566778064,77.21483294613557,2025-01-16 11:43:26
U001,28.632197239857966,77.21670696463066,2025-01-16 11:59:38
U001,28.64098394887393,77.22449403494501,2025-01-16 12:01:38
U001,28.637874823324903,77.22081522807062,2025-01-16 12:16:11
U001,28.6381757531991,77.22598235295992,2025-01-16 12:35:48
U001,28.641626173243676,77.22231939476825,2025-01-16 12:39:41
U001,28.634338022014905,77.21853566737606,2025-01-16 13:22:52
U001,28.62909467619595,77.21606956947171,2025-01-16 13:56:29
U001,28.627008003540777,77.21981878236144,2025-01-16 13:56:38
U001,28.63174480892659,77.21706345634472,2025-01-16 13:56:58
U001,28.63575543570677,77.2134518599601,2025-01-16 14:05:04
U001,28.629440708558658,77.22094355270849,2025-01-16 14:09:08
U001,28.627858692841325,77.21726877494281,2025-01-16 14:29:43
U001,28.632923738609897,77.218431821897,2025-01-16 14:41:50
U001,28.624638065510528,77.21755570157485,2025-01-16 14:41:51
U001,28.629737126564667,77.21945596099692,2025-01-16 15:15:25
U001,28.62828304167702,77.21777110838742,2025-01-16 15:16:30
U001,28.632298590314193,77.21475460669338,2025-01-16 15:24:16
U001,28.63057476304381,77.22224130473022,2025-01-16 15:31:51
U001,28.630919450518586,77.21606730552567,2025-01-16 15:50:49
U001,28.630655074574776,77.21736059468013,2025-01-16 16:25:49
U001,28.634054909172693,77.21569386136599,2025-01-16 16:28:25
U001,28.62928982622935,77.21736160239786,2025-01-16 16:29:43
U001,28.62917383025397,77.21792388191294,2025-01-16 16:41:23
U001,28.629095549372582,77.22022989227244,2025-01-16 17:14:12
U001,28.63165961121969,77.21722248038239,2025-01-16 17:19:41
U001,28.63190637496661,77.21654461787352,2025-01-16 17:40:51
U001,28.632303499678343,77.21748017708603,2025-01-16 18:16:24
U001,28.631656176839037,77.21676842413132,2025-01-16 18:39:30
U001,28.632224721704823,77.21775739332953,2025-01-16 18:52:21
U001,28.620822332259966,77.21619171610787,2025-01-16 19:01:32
U001,28.62465141292921,77.21651349336992,2025-01-16 19:06:00
U001,28.62157614224143,77.21293706408815,2025-01-16 19:22:35
U001,28.61291683735128,77.20983304216671,2025-01-16 20:09:36
U001,28.615808234890462,77.20791744165689,2025-01-16 20:12:23
U001,28.611672667419413,77.20902369882288,2025-01-16 20:45:54
U001,28.61796014834577,77.209539804516,2025-01-16 20:57:06
U001,28.613745811071656,77.20860549700852,2025-01-16 21:13:23
U001,28.615022196567747,77.21412285611636,2025-01-16 21:14:33
U001,28.61396847660304,77.20747656334609,2025-01-16 21:24:46
U001,28.614637879182865,77.21326367833996,2025-01-16 21:35:26
U001,28.61539543196817,77.21230884871977,2025-01-16 21:38:22
U001,28.61182674267173,77.20767923309333,2025-01-16 22:13:00
U001,28.61219080717746,77.20843302064247,2025-01-16 22:28:54
U001,28.61416400880608,77.21131146927772,2025-01-16 22:29:43
U001,28.612984205907033,77.2071244843145,2025-01-16 22:41:54
U001,28.612049410791602,77.2107813976059,2025-01-16 22:48:50
U001,28.619287453219545,77.20447477548153,2025-01-16 23:02:32
U001,28.614277173458618,77.20970031387175,2025-01-16 23:34:06
U001,28.610757910958576,77.21023057244912,2025-01-16 23:47:23
U001,28.616429945570697,77.20544765112938,2025-01-17 00:05:27
U001,28.613195683601383,77.21064241068306,2025-01-17 00:16:58
U001,28.613091536365324,77.20944974826725,2025-01-17 00:44:52
U001,28.613597024778308,77.20682458149614,2025-01-17 01:09:19
U001,28.613264151903817,77.20680265198072,2025-01-17 01:22:15
U001,28.612644002661654,77.21051471245669,2025-01-17 01:34:53
U001,28.614711108920794,77.20608721691912,2025-01-17 01:50:10
U001,28.617939579991553,77.20786909640779,2025-01-17 02:12:08
U001,28.612842284704822,77.20829996509099,2025-01-17 02:16:01
U001,28.61556867174786,77.21186444831555,2025-01-17 02:21:02
U001,28.61526103725568,77.21023814782235,2025-01-17 02:45:12
U001,28.614822065613378,77.20901283964695,2025-01-17 02:45:46
U001,28.614992290847653,77.20951584120058,2025-01-17 03:07:16
U001,28.614170153825533,77.20758661073454,2025-01-17 03:42:27
U001,28.611615462813397,77.21085803833476,2025-01-17 03:53:39
U001,28.61596367139659,77.20980008813277,2025-01-17 03:59:18
U001,28.61731862183959,77.21144808637935,2025-01-17 04:02:42
U001,28.614458705421747,77.20890682922796,2025-01-17 04:05:49
U001,28.613885662451562,77.21174004399141,2025-01-17 04:26:50
U001,28.613951054413683,77.20607046044572,2025-01-17 05:21:54
U001,28.61247209306767,77.2100023898785,2025-01-17 05:27:27
U001,28.612891374822862,77.20842251346993,2025-01-17 05:41:44
U001,28.617228093296138,77.20913804637752,2025-01-17 06:16:35
U001,28.609529782159132,77.20622547756071,2025-01-17 06:24:57
U001,28.606558989561606,77.20956292325991,2025-01-17 06:33:00
U001,28.616707502266756,77.20885842016165,2025-01-17 06:36:44
U001,28.61612721352251,77.2063825776028,2025-01-17 06:40:14
U001,28.614130310359258,77.21070230640852,2025-01-17 07:09:06
U001,28.617369317961558,77.21226849788287,2025-01-17 07:13:24
U001,28.615789050919556,77.20941824300508,2025-01-17 07:20:04
U001,28.61649169538135,77.21085828387349,2025-01-17 07:23:22
U001,28.613482645819865,77.20756097433454,2025-01-17 07:59:45
U001,28.62297711833176,77.21329586780124,2025-01-17 08:00:15
U001,28.622473832288474,77.21289199687028,2025-01-17 08:00:25
U001,28.62487015876011,77.21483804294755,2025-01-17 08:43:07
U001,28.626036522051397,77.21551056906469,2025-01-17 09:07:38
U001,28.631830936680657,77.21801083096997,2025-01-17 09:12:36
U001,28.629759127532207,77.21945344081098,2025-01-17 09:34:21
U001,28.63205265558706,77.21827905214118,2025-01-17 09:52:28
U001,28.630260560145203,77.21764223650088,2025-01-17 10:37:39
U001,28.629659761798223,77.21736326421433,2025-01-17 10:44:37
U001,28.62982003700878,77.22062753785939,2025-01-17 10:56:54
U001,28.629366965028353,77.21500609400513,2025-01-17 11:35:46
U001,28.635952084878685,77.22081520372028,2025-01-17 11:53:42
U001,28.62760417049609,77.21764225192608,2025-01-17 11:57:42
U001,28.6272704682506,77.21523331054424,2025-01-17 12:08:52
U001,28.630992757582636,77.22058414976895,2025-01-17 12:19:20
U001,28.630646912190237,77.21621483594407,2025-01-17 12:28:25
U001,28.63175559351902,77.2179915717091,2025-01-17 12:53:49
U001,28.629536049795533,77.21822002549929,2025-01-17 12:59:52
U001,28.6324935875073,77.213836242905,2025-01-17 13:27:21
U001,28.632809881552276,77.2209852711604,2025-01-17 13:27:29
U001,28.6306713383319,77.21912263091774,2025-01-17 13:28:34
U001,28.628764859069175,77.21610705499398,2025-01-17 13:43:28
U001,28.62319344117947,77.21526680305765,2025-01-17 14:02:36
U001,28.629285951340364,77.21759826617063,2025-01-17 14:09:09
U001,28.631283739954668,77.21736759796624,2025-01-17 14:23:24
U001,28.627204421206145,77.21903259320062,2025-01-17 14:26:09
U001,28.629904249276425,77.21745804447221,2025-01-17 14:31:36
U001,28.62621792305048,77.21880913767777,2025-01-17 15:02:14
U001,28.63191695885569,77.22070301523765,2025-01-17 15:16:32
U001,28.62887973287014,77.21683713091743,2025-01-17 15:32:36
U001,28.629538243398862,77.21801263316236,2025-01-17 16:05:31
U001,28.627922659393754,77.21671116892803,2025-01-17 16:23:19
U001,28.629506153353454,77.21976398622749,2025-01-17 16:26:15
U001,28.628021125005024,77.21553309775496,2025-01-17 16:45:00
U001,28.630493476054752,77.21864947980379,2025-01-17 16:50:04
U001,28.628153494089094,77.2205212866684,2025-01-17 17:02:38
U001,28.629089799855844,77.21657524369422,2025-01-17 17:14:57
U001,28.631572440959566,77.21810724913784,2025-01-17 17:19:28
U001,28.625208384063118,77.21545362995495,2025-01-17 17:27:48
U001,28.629997483238615,77.21753961754656,2025-01-17 17:49:52
U001,28.633455381570556,77.2187574697671,2025-01-17 18:16:22
U001,28.632617151147635,77.21651508444397,2025-01-17 18:34:38
U001,28.63152677794032,77.21714568994992,2025-01-17 18:39:34
U001,28.63402391071103,77.2187024491073,2025-01-17 18:42:44
U001,28.622294817300464,77.21189446185788,2025-01-17 19:10:42
U001,28.621629760429617,77.2126907068629,2025-01-17 19:11:06
U001,28.624058317751178,77.21485346853149,2025-01-17 19:29:45
U001,28.62041995205117,77.21236698072312,2025-01-17 19:31:44
U001,28.621822466459673,77.21276866999614,2025-01-17 19:33:17
U001,28.612595104265164,77.2066977064899,2025-01-17 20:07:07
U001,28.615623369740238,77.20849476951119,2025-01-17 20:19:28
U001,28.60923269401925,77.21407056232525,2025-01-17 20:44:00
U001,28.613686522150154,77.20742590580619,2025-01-17 20:45:29
U001,28.611149780565313,77.20517519446575,2025-01-17 21:09:52
U001,28.613754845082127,77.20782541733018,2025-01-17 21:24:54
U001,28.613603049845512,77.20813998661504,2025-01-17 21:53:08
U001,28.610636311558707,77.21065225034106,2025-01-17 22:19:12
U001,28.61548066862067,77.20486154148846,2025-01-17 22:34:11
U001,28.613403115924143,77.20581020035279,2025-01-17 22:34:41
U001,28.616475833425007,77.21214045496066,2025-01-17 22:47:13
U001,28.617872415013053,77.20596621498429,2025-01-17 23:21:39
U001,28.617326497806253,77.21171986758561,2025-01-17 23:21:53
U001,28.612955383232087,77.208340521014,2025-01-17 23:31:17
U001,28.613898417030555,77.2082341684236,2025-01-17 23:33:07
U001,28.61208126759123,77.20959870033656,2025-01-18 00:15:28
U001,28.613327147050818,77.21391164509322,2025-01-18 00:19:06
U001,28.61080533363842,77.2078186841805,2025-01-18 00:23:05
U001,28.61379923715653,77.21229550809998,2025-01-18 00:48:41
U001,28.613721487762167,77.2084120261155,2025-01-18 01:31:55
U001,28.61110951874355,77.20519594379034,2025-01-18 01:49:47
U001,28.615228098247016,77.21250642511103,2025-01-18 01:50:18
U001,28.612292191790587,77.2102080225483,2025-01-18 02:16:34
U001,28.61515166581094,77.20978642191106,2025-01-18 02:36:33
U001,28.613866717594313,77.20820570778045,2025-01-18 02:39:05
U001,28.612692996375028,77.20578443957773,2025-01-18 03:20:15
U001,28.61678840568683,77.20671597755239,2025-01-18 03:38:04
U001,28.613075293750303,77.20752563982401,2025-01-18 03:41:37
U001,28.615983004918377,77.20808596366713,2025-01-18 03:42:14
U001,28.613421569254175,77.20688379199127,2025-01-18 04:32:17
U001,28.613677721685345,77.20610571399928,2025-01-18 04:35:54
U001,28.613856074827275,77.20739491550158,2025-01-18 04:42:41
U001,28.612064107304818,77.20607288688244,2025-01-18 04:58:01
U001,28.61279706659803,77.21031824950126,2025-01-18 05:14:53
U001,28.61292101208549,77.20908820222775,2025-01-18 05:26:23
U001,28.61471029051114,77.20570022185292,2025-01-18 05:31:35
U001,28.616759501979445,77.20866470916988,2025-01-18 05:42:14
U001,28.619705752095193,77.21162134704949,2025-01-18 06:03:14
U001,28.61447294540242,77.2082427671358,2025-01-18 06:11:02
U001,28.6140882370627,77.20813419876264,2025-01-18 06:37:33
U001,28.616583532705285,77.20713467469498,2025-01-18 06:49:51
U001,28.61443383033107,77.20909528637051,2025-01-18 06:57:58
U001,28.613389438034872,77.20944377855847,2025-01-18 07:05:53
U001,28.608789223676354,77.20239562324586,2025-01-18 07:31:23
U001,28.615722666483116,77.20886359847367,2025-01-18 07:34:31
U001,28.614898482509986,77.20903595283704,2025-01-18 07:44:26
U001,28.62872245131474,77.194965428583,2025-01-18 08:01:47
U001,28.619448744420954,77.18861270279544,2025-01-18 08:14:30
U001,28.625030155104294,77.19234191414513,2025-01-18 08:20:39
U001,28.6248360260505,77.19409933656806,2025-01-18 08:43:44
U001,28.625222638418922,77.19281345933287,2025-01-18 09:06:38
U001,28.62518173615989,77.19431131144441,2025-01-18 09:10:06
U001,28.625668740648873,77.19498481011463,2025-01-18 09:16:12
U001,28.627098669722965,77.19463572825929,2025-01-18 09:58:56
U001,28.62458410705116,77.19530055179176,2025-01-18 10:07:55
U001,28.623638984803865,77.19424412189849,2025-01-18 10:17:57
U001,28.624952789062718,77.19629122782153,2025-01-18 10:35:04
U001,28.62190766564679,77.19458165981665,2025-01-18 10:58:02
U001,28.600142760172044,77.20313770057872,2025-01-18 11:05:39
U001,28.59833114500722,77.20712340053518,2025-01-18 11:23:27
U001,28.596247746392283,77.2075566182228,2025-01-18 11:52:42
U001,28.603688344064402,77.20218888300069,2025-01-18 12:37:06
U001,28.605611872406534,77.20651982909509,2025-01-18 12:48:55
U001,28.601930909194145,77.20239146393351,2025-01-18 12:57:44
U001,28.5989862859312,77.20419124989718,2025-01-18 13:32:49
U001,28.597529359347796,77.20465229093436,2025-01-18 13:37:28
U001,28.59842338495388,77.2028289207716,2025-01-18 13:50:20
U001,28.60393798977616,77.20380364861701,2025-01-18 14:02:25
U001,28.59952052158957,77.20477345618703,2025-01-18 14:08:03
U001,28.59687999324921,77.20681003597011,2025-01-18 14:16:21
U001,28.59912056430771,77.20556414186721,2025-01-18 14:31:26
U001,28.60533621887529,77.20707210385385,2025-01-18 14:41:37
U001,28.6396057768159,77.22492059668632,2025-01-18 15:26:17
U001,28.642919489306728,77.22816015541552,2025-01-18 15:58:58
U001,28.63877896980938,77.22467606429163,2025-01-18 15:59:24
U001,28.640660572951496,77.22711373092577,2025-01-18 16:13:15
U001,28.635564750776705,77.22633138178217,2025-01-18 16:20:12
U001,28.63832140654987,77.22824079737397,2025-01-18 16:42:14
U001,28.64345166265364,77.222169467482,2025-01-18 16:45:08
U001,28.641833586854663,77.22335792036444,2025-01-18 17:10:33
U001,28.640510070553113,77.22457984345097,2025-01-18 17:20:42
U001,28.638210086893185,77.22340658459092,2025-01-18 17:27:11
U001,28.636215410113003,77.22884836701294,2025-01-18 17:54:47
U001,28.638771565934313,77.22614128018265,2025-01-18 18:00:34
U001,28.639262992592336,77.22251818444391,2025-01-18 18:30:15
U001,28.6379772206119,77.22376670576001,2025-01-18 18:32:08
U001,28.61346338356564,77.20877030407014,2025-01-18 19:22:21
U001,28.61698303248815,77.21001848274072,2025-01-18 19:28:15
U001,28.613314182625615,77.20842549726322,2025-01-18 19:38:19
U001,28.61397325592652,77.21161061893828,2025-01-18 20:07:05
U001,28.613416422765194,77.20993404238524,2025-01-18 20:22:51
U001,28.61707559966448,77.20743044329103,2025-01-18 20:57:36
U001,28.61325483156148,77.20921404527596,2025-01-18 21:15:12
U001,28.614072428257085,77.20810865066345,2025-01-18 21:53:10
U001,28.614198374217537,77.21169721161385,2025-01-18 21:54:40
U001,28.615103446178395,77.20722689216969,2025-01-18 21:56:38
U001,28.6172100062952,77.21051813229654,2025-01-18 22:06:46
U001,28.61254280438898,77.21023352761297,2025-01-18 22:22:31
U001,28.61513977240078,77.20964521705514,2025-01-18 22:39:41
U001,28.61265404187997,77.21224437072149,2025-01-18 22:59:38
U001,28.61492022793326,77.21117675887496,2025-01-18 23:06:17
U001,28.613212087218,77.20712032398518,2025-01-18 23:21:36
U001,28.614970125419873,77.20958286455395,2025-01-18 23:42:58
U001,28.61400029155798,77.21142824558751,2025-01-18 23:58:35
U001,28.612566080069076,77.210759397681,2025-01-19 00:12:01
U001,28.614594119455788,77.2112650196197,2025-01-19 00:13:44
U001,28.60941715127406,77.21121322144845,2025-01-19 00:19:37
U001,28.61618952636152,77.2112694659943,2025-01-19 00:21:03
U001,28.615429389478813,77.20738521886743,2025-01-19 00:35:54
U001,28.61417821857393,77.20736193714468,2025-01-19 01:34:07
U001,28.615450029437977,77.21049394254938,2025-01-19 01:43:08
U001,28.613650740567717,77.20881617931579,2025-01-19 01:44:09
U001,28.615649671861778,77.20927904413914,2025-01-19 01:55:19
U001,28.61221302555384,77.20777870273436,2025-01-19 02:07:23
U001,28.61377254361903,77.21016477652834,2025-01-19 02:12:26
U001,28.612416959813945,77.20796460579645,2025-01-19 02:20:31
U001,28.614705739280918,77.20922018512768,2025-01-19 02:38:40
U001,28.613550732395993,77.20822476982312,2025-01-19 02:46:07
U001,28.615095539521025,77.20777827787953,2025-01-19 03:02:32
U001,28.61410729032506,77.21177177158985,2025-01-19 03:20:37
U001,28.61435832804592,77.20925011130772,2025-01-19 03:25:16
U001,28.615529532997304,77.20724022675107,2025-01-19 03:52:01
U001,28.613095784386974,77.21194253707344,2025-01-19 03:58:42
U001,28.613285106027323,77.21094391754454,2025-01-19 04:19:07
U001,28.615915222136802,77.2107271975639,2025-01-19 04:29:16
U001,28.61702248849999,77.20875258424897,2025-01-19 04:43:31
U001,28.614212188964675,77.20841272549711,2025-01-19 04:58:28
U001,28.612121575086164,77.21219444292522,2025-01-19 05:10:29
U001,28.612341387009288,77.210787694518,2025-01-19 05:16:42
U001,28.612907640621543,77.20956745418157,2025-01-19 05:29:01
U001,28.61502364846359,77.2091339354811,2025-01-19 05:34:06
U001,28.61260220350119,77.20636956112654,2025-01-19 05:53:56
U001,28.612449328127777,77.21019397654291,2025-01-19 06:17:32
U001,28.614846500277082,77.20912957813746,2025-01-19 06:25:25
U001,28.615577299422267,77.20999449590416,2025-01-19 06:37:55
U001,28.61230357171794,77.21018685920829,2025-01-19 07:00:56
U001,28.611613638455196,77.20658275877541,2025-01-19 07:07:11
U001,28.612483941880782,77.20922297667713,2025-01-19 07:32:45
U001,28.61358647467693,77.20765081053655,2025-01-19 07:53:21
U001,28.616537258697427,77.21275505318496,2025-01-19 08:09:35
U001,28.616475559446812,77.20627878442026,2025-01-19 08:31:12
U001,28.61537538600508,77.20643685930636,2025-01-19 08:48:00
U001,28.626322010331762,77.19426885703919,2025-01-19 09:16:40
U001,28.622763267924554,77.19593066987188,2025-01-19 09:27:07
U001,28.626488212391134,77.19372387445185,2025-01-19 09:52:41
U001,28.625194036264215,77.19815434211162,2025-01-19 10:05:13
U001,28.62391990281564,77.19610321490853,2025-01-19 10:45:37
U001,28.62580291672418,77.19560924189867,2025-01-19 10:51:42
U001,28.62817230473416,77.19363699014632,2025-01-19 10:52:00
U001,28.622839842221087,77.1947736234563,2025-01-19 10:55:49
U001,28.62625654216903,77.19226881630777,2025-01-19 11:14:37
U001,28.623602049204365,77.20012350422532,2025-01-19 11:18:16
U001,28.627272174962307,77.19313177120873,2025-01-19 11:32:20
U001,28.625116518291716,77.19074549968565,2025-01-19 11:39:34
U001,28.603772770459624,77.20351478910203,2025-01-19 12:00:10
U001,28.60014285943086,77.20532852040745,2025-01-19 12:21:53
U001,28.599707721725476,77.20488968756105,2025-01-19 12:22:17
